id,created_at,text
837029885667246080,2017-03-01 20:00:50,b'RT @davidstabel: @PitneyBowes EngageOne integrates with @amazonecho. A bill explainer demo #pbtechanalysts https://t.co/IEXT8rTWvU'
837028968314261504,2017-03-01 19:57:11,b'@PitneyBowes EngageOne integrates with @amazonecho. A bill explainer demo #pbtechanalysts https://t.co/IEXT8rTWvU'
837026850320879617,2017-03-01 19:48:46,"b'@amazonecho I know there are echo skills, but i heard someone talk about activities and recipes.  Do they just mean skills?'"
837023534631178240,2017-03-01 19:35:36,"b'And lo and behold, who greets you when you fire up the NPR One skill on @amazonecho but one Mr. @arishapiro ... https://t.co/QqqvMcVJj7'"
837023308134645760,2017-03-01 19:34:42,b'@amazonecho do you know how many echos have been sold?'
837021722297700358,2017-03-01 19:28:24,"b'Quando @amazonecho combina com controles inteligentes de ilumina\xc3\xa7\xc3\xa3o, a magia acontece.... https://t.co/JVE4ZAiz9z'"
837018453861142528,2017-03-01 19:15:25,b'Be Our Guest WDW Podcast Episode 1139 - Listener Questions https://t.co/oWVkEGXCcu #Disney #WDW @tunein  @Stitcher  @amazonecho'
837018146506739720,2017-03-01 19:14:11,b'Early dismissal...no problem! #AmazonEcho #Vocabulary Skills @MadCoSchools @JenTaylor_MCSS @Alabama_Reading\xe2\x80\xa6 https://t.co/vYUlIf7c27'
837015437250539521,2017-03-01 19:03:25,b'RT @panareima: #AmazonEcho knows about @panagenda #ApplicationInsights ! Thanks to @belgort for giving me the idea of custom Alexa skills \xf0\x9f\x98\x8a\xe2\x80\xa6'
837014827323305984,2017-03-01 19:01:00,b'Listening to music on #AmazonEcho when the #AmazonEcho advert comes on. I nearly had an @Uber at my door. \xf0\x9f\x98\x86'
837013585217802240,2017-03-01 18:56:04,b'RT @taromatsumura: \xe6\x98\xa8\xe6\x97\xa5\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe8\xa9\xb1\xe3\x81\xa7\xe3\x80\x81\xe5\x80\x8b\xe4\xba\xba\xe7\x9a\x84\xe3\x81\xab\xe3\x81\xaf #AmazonEcho \xe3\x82\x88\xe3\x82\x8a#Gatebox \xe3\x81\xae\xe6\x96\xb9\xe3\x81\x8c\xe5\x8f\xaf\xe8\x83\xbd\xe6\x80\xa7\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe3\x82\x93\xe3\x81\x98\xe3\x82\x83\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xe3\x80\x81\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe8\xa9\xb1\xe3\x82\x92\xe6\x98\xa8\xe5\xb9\xb4\xe6\x9c\xab\xe3\x81\xab\xe6\x9b\xb8\xe3\x81\x84\xe3\x81\xa6\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82 https://t.co/3xc23olTs5'
837013022799323136,2017-03-01 18:53:50,b'RT @taromatsumura: \xe6\x98\xa8\xe6\x97\xa5\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe8\xa9\xb1\xe3\x81\xa7\xe3\x80\x81\xe5\x80\x8b\xe4\xba\xba\xe7\x9a\x84\xe3\x81\xab\xe3\x81\xaf #AmazonEcho \xe3\x82\x88\xe3\x82\x8a#Gatebox \xe3\x81\xae\xe6\x96\xb9\xe3\x81\x8c\xe5\x8f\xaf\xe8\x83\xbd\xe6\x80\xa7\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe3\x82\x93\xe3\x81\x98\xe3\x82\x83\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xe3\x80\x81\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe8\xa9\xb1\xe3\x82\x92\xe6\x98\xa8\xe5\xb9\xb4\xe6\x9c\xab\xe3\x81\xab\xe6\x9b\xb8\xe3\x81\x84\xe3\x81\xa6\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82 https://t.co/3xc23olTs5'
837012132004827136,2017-03-01 18:50:17,"b""@JGinsu Not just yet! But We'll make sure @amazonecho hears your request!"""
837012086530191360,2017-03-01 18:50:07,"b'The one thing that makes me regret my @amazonecho are ads for itself. Seriously, setting mine off with voice commands in ads is not cute.'"
837011213091504129,2017-03-01 18:46:38,b'RT @Logitech: Power couple of the week: #Harmony remote + @amazonecho \xf0\x9f\x92\xaa\nMatchmaker: @MattEyraud \xf0\x9f\x92\x95\n#FanFriday https://t.co/u9r4EYBW7J'
837010924208693248,2017-03-01 18:45:29,b'Congrats @Amazon @AmazonEcho on your #NormanAward for excellence in brand naming: #AmazonEcho is a winner\xe2\x80\xa6 https://t.co/yA7FE5Up9F'
837010337731850240,2017-03-01 18:43:10,b'RT @smartthings: SmartThings &amp; @amazonecho are making your home smarter! Now Alexa can check if the door is locked &amp; lock up for you! @Kwik\xe2\x80\xa6'
837008887102517249,2017-03-01 18:37:24,b'@smartthings @amazonecho @KwiksetCorp @yalelocks How?!!!'
837008828151431168,2017-03-01 18:37:10,b'RT @smartthings: SmartThings &amp; @amazonecho are making your home smarter! Now Alexa can check if the door is locked &amp; lock up for you! @Kwik\xe2\x80\xa6'
837008803044409345,2017-03-01 18:37:04,b'RT @smartthings: SmartThings &amp; @amazonecho are making your home smarter! Now Alexa can check if the door is locked &amp; lock up for you! @Kwik\xe2\x80\xa6'
837008698786656256,2017-03-01 18:36:39,b'SmartThings &amp; @amazonecho are making your home smarter! Now Alexa can check if the door is locked &amp; lock up for you\xe2\x80\xa6 https://t.co/kOKu1mkhl7'
837008118722736128,2017-03-01 18:34:21,b'@amazonecho &amp; SmartThings are making your home smarter! Now Alexa can check if the door is locked &amp; lock up for you\xe2\x80\xa6 https://t.co/Xiej7dKKV1'
837007095530663936,2017-03-01 18:30:17,b'RT @RicardoSears5: Put your smoker on cruise control  @amazonecho @amazonalexa @flamebosssmokes #bbq https://t.co/F6dypcXzLA https://t.co/K\xe2\x80\xa6'
837006103196155905,2017-03-01 18:26:20,"b""I don't think FM switch off is on the cards yet! Also with tech like @amazonecho having Tune In as an option who ne\xe2\x80\xa6 https://t.co/iFX7jK3cOM"""
837004317320105984,2017-03-01 18:19:14,"b'Alexa, how do I grow my #startup? https://t.co/D5e2qsMMSm @Techstars @amazonecho  @VentureBeat'"
837002326778994688,2017-03-01 18:11:20,b'Mein Blog-Newsletter ist da: #SEO-Tipps +++ Algorithmus-Definition +++ #KuenstlicheIntelligenz +++ #AmazonEcho \xf0\x9f\x91\x89 https://t.co/JTnE9zttUI'
837001929175748608,2017-03-01 18:09:45,"b'RT @NPANational: Only 21 Days until #NPD17. Who will win the @amazonecho? Close race between CA, DC, MD, NY, PA! Register Now! https://t.co\xe2\x80\xa6'"
837001209340899328,2017-03-01 18:06:53,b'Drop in this evening &amp; learn how  @amazonecho works with latest #Smarthome devices or just challenge #Alexa Open un\xe2\x80\xa6 https://t.co/FbnqsrLo5i'
837000618388639744,2017-03-01 18:04:32,b'What are the best #Alexa tips and tricks people? We are talking #AmazonEcho here.'
836999500346568704,2017-03-01 18:00:06,b'#Amazongeddon II - how to check #Amazon server status / #Alexa service status https://t.co/visOdKnmAa #AmazonEcho\xe2\x80\xa6 https://t.co/dsgjJEdI9k'
836999482181038081,2017-03-01 18:00:01,"b'Now on the #amazonecho! Add the skill from your companion app, and say: ""Alexa, ask Lit Report what is the top story?"" #news #askalexa'"
836999347531366408,2017-03-01 17:59:29,"b'RT @ThinkSmartbox: Introducing the #AmazonEcho grid set! Explore the features in more detail, and see it in action on our website https://t\xe2\x80\xa6'"
836998704880107520,2017-03-01 17:56:56,"b'Mann versucht seit 10 Minuten Alexa dazu zu bringen, ein bestimmtes Lied abzuspielen. Jetzt ist sie entkoppelt \xf0\x9f\x98\x82 #AmazonEcho'"
836998230353272832,2017-03-01 17:55:03,"b'With a connected thermostat from Honeywell, Ecobee and Nest, you could control the temperature in your house.\xe2\x80\xa6 https://t.co/pSzOOENtQc'"
836997764139663374,2017-03-01 17:53:12,b'@amazonecho Are we the only ones that put googly \xf0\x9f\x91\x80 on our Echo?? \n#PartOfTheFamily\n#AmazonDesignIdea\xe2\x80\xa6 https://t.co/EBmDXK4gsg'
836996677978316800,2017-03-01 17:48:53,"b""It's back! #AmazonEcho is finally in stock\n\nhttps://t.co/sS5lp52fDf"""
836994106907901961,2017-03-01 17:38:40,b'RT @thedavedev: Motorola picks Amazon\xe2\x80\x99s Alexa as its voice\xc2\xa0assistant https://t.co/fWxlGncEcA #AmazonEcho #Mobile #IoT https://t.co/0sY3SBZV\xe2\x80\xa6'
836993733166051328,2017-03-01 17:37:11,b'@amazonecho why does our echo keep randomly playing music. No one but the owner is connected to it'
836993477279907840,2017-03-01 17:36:10,b'Portable @amazonecho dot https://t.co/o3HtgqAb3w'
836993467993755649,2017-03-01 17:36:08,b'#AmazonEcho knows about @panagenda #ApplicationInsights ! Thanks to @belgort for giving me the idea of custom Alexa\xe2\x80\xa6 https://t.co/RH1tdkJR9F'
836991942978387968,2017-03-01 17:30:04,b'RT @thedavedev: Motorola picks Amazon\xe2\x80\x99s Alexa as its voice\xc2\xa0assistant https://t.co/fWxlGncEcA #AmazonEcho #Mobile #IoT https://t.co/0sY3SBZV\xe2\x80\xa6'
836991396154388480,2017-03-01 17:27:54,b'RT @ThinkSmartbox: Our official #AmazonEcho grid set is live \xf0\x9f\x8e\x89 find out more on our website https://t.co/4JNkJvWx22'
836989037940334592,2017-03-01 17:18:31,b'@TechlifeSystems @joshdotai @amazonecho So cool!'
836988767009329152,2017-03-01 17:17:27,b'AmazonEcho\xe3\x81\x8bGoogleHome\xe3\x81\xae\xe6\x97\xa5\xe6\x9c\xac\xe8\xaa\x9e\xe5\xaf\xbe\xe5\xbf\x9c\xe3\x83\xbb\xe6\x97\xa5\xe6\x9c\xac\xe8\xb2\xa9\xe5\xa3\xb2\xe3\x82\x92\xe5\xbe\x85\xe3\x81\xa1\xe6\x9c\x9b\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x8c\xe3\x80\x81\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xaf\xe3\x81\x93\xe3\x82\x8c\xe3\x81\x8c\xe6\xb5\x81\xe8\xa1\x8c\xe3\x82\x8b\xe3\x81\x8b\xe3\x81\xaa\xe2\x81\x89\xef\xb8\x8e / LINE\xe3\x80\x81AI\xe3\x83\x97\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x88\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\xa0\xe3\x80\x8cClova\xe3\x80\x8d\xe3\x82\x92\xe7\x99\xba\xe8\xa1\xa8--\xe3\x82\xb9\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x88\xe3\x82\xb9\xe3\x83\x94\xe3\x83\xbc\xe3\x82\xab\xe3\x82\x92\xe5\xa4\x8f\xe3\x81\xab\xe7\x99\xba\xe5\xa3\xb2\xe3\x81\xb8 \xef\xbc\x88...\nhttps://t.co/aBKHLtkBvU #NewsPicks'
836988093681008641,2017-03-01 17:14:46,b'RT @thedavedev: Motorola picks Amazon\xe2\x80\x99s Alexa as its voice\xc2\xa0assistant https://t.co/fWxlGncEcA #AmazonEcho #Mobile #IoT https://t.co/0sY3SBZV\xe2\x80\xa6'
836986679072288768,2017-03-01 17:09:09,b'Ab sofort finden Sie HIT S\xc3\xbctterlin auch im Amazon Skills Store.\n#hitsuetterlin #AmazonEcho'
836984936724742145,2017-03-01 17:02:14,b'#SmartHome #AmazonEcho Samsung SmartThings: The Future of Smart Homes?: You might be interested in smart home\xe2\x80\xa6\xe2\x80\xa6 https://t.co/Ut7nBB88a2'
836984903740710912,2017-03-01 17:02:06,b'Samsung SmartThings: The Future of Smart Homes?: You might be interested in smart\xe2\x80\xa6 https://t.co/KhpBl8hYvR #SmartHome #AmazonEcho #Samsung'
836984641617821696,2017-03-01 17:01:03,b'See how they stack up: #AppleHome vs #GoogleHome vs #AmazonEcho https://t.co/Qp1rFoWwJd #iot #smarthome'
836984385417199618,2017-03-01 17:00:02,b'#Alexa als Stil-Beraterin! #amazonecho https://t.co/rRxYCtVg6F'
836984382745374724,2017-03-01 17:00:01,b'Motorola picks Amazon\xe2\x80\x99s Alexa as its voice\xc2\xa0assistant https://t.co/fWxlGncEcA #AmazonEcho #Mobile #IoT https://t.co/0sY3SBZVYF'
836984167262924800,2017-03-01 16:59:10,b'RT @TechlifeSystems: Voice controlled #homeautomation keeps getting even more impressive! Here we programmed our @joshdotai unit to integra\xe2\x80\xa6'
836983492793683968,2017-03-01 16:56:29,"b""RT @techradar: Your #AmazonEcho could soon tell your different family members' voices apart https://t.co/4RbN2ramw6 https://t.co/vYSSELtv1v"""
836982117238194176,2017-03-01 16:51:01,b'RT @BeOurGuestMike: Be Our Guest WDW Podcast Episode 1139 - Listener Questions https://t.co/oWVkEGXCcu #Disney   @Stitcher  @amazonecho  #B\xe2\x80\xa6'
836981956436963328,2017-03-01 16:50:23,b'Be Our Guest WDW Podcast Episode 1139 - Listener Questions https://t.co/oWVkEGXCcu #Disney   @Stitcher  @amazonecho  #BOGP #DCL'
836981614064336896,2017-03-01 16:49:01,b'RT @CaseyatTechTarg: What can product designers learn from the #AmazonEcho? @JessGroopman shares three #IoT design lessons. https://t.co/xI\xe2\x80\xa6'
836981247045861376,2017-03-01 16:47:34,b'\xe6\x98\xa8\xe6\x97\xa5\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe8\xa9\xb1\xe3\x81\xa7\xe3\x80\x81\xe5\x80\x8b\xe4\xba\xba\xe7\x9a\x84\xe3\x81\xab\xe3\x81\xaf #AmazonEcho \xe3\x82\x88\xe3\x82\x8a#Gatebox \xe3\x81\xae\xe6\x96\xb9\xe3\x81\x8c\xe5\x8f\xaf\xe8\x83\xbd\xe6\x80\xa7\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe3\x82\x93\xe3\x81\x98\xe3\x82\x83\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xe3\x80\x81\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe8\xa9\xb1\xe3\x82\x92\xe6\x98\xa8\xe5\xb9\xb4\xe6\x9c\xab\xe3\x81\xab\xe6\x9b\xb8\xe3\x81\x84\xe3\x81\xa6\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82 https://t.co/3xc23olTs5'
836981091529535488,2017-03-01 16:46:57,"b""What is an IP Address and what role does it play in tracing online actives back to you? Today's episode is LIVE on\xe2\x80\xa6 https://t.co/OUlSctANaB"""
836980579992219648,2017-03-01 16:44:55,b'ELA &amp; Computer Programming @amazonecho LESSON IDEA! \nEnable #MagicDoor Skill &amp; have kids MAP &amp; Branch the story!\xe2\x80\xa6 https://t.co/hGMRpJB2Bu'
836980407597948928,2017-03-01 16:44:14,"b""RT @techradar: Your #AmazonEcho could soon tell your different family members' voices apart https://t.co/4RbN2ramw6 https://t.co/vYSSELtv1v"""
836978990803898368,2017-03-01 16:38:36,"b""'Alexa, how's the weather in London?'  #AmazonEcho  Shop now @Maplin_LST https://t.co/o7srlev0mg"""
836978561537945600,2017-03-01 16:36:54,b'RT @BringITOnNI: Follow @BringITOnNI and retweet this post for your chance to win an @amazonecho #bringiton https://t.co/XdgamIxl0O'
836977325254270976,2017-03-01 16:31:59,b'RT @BringITOnNI: Follow @BringITOnNI and retweet this post for your chance to win an @amazonecho #bringiton https://t.co/XdgamIxl0O'
836977161017954307,2017-03-01 16:31:20,"b'@amazonecho If you can utilise your technology in car radios people can watch the road while changing songs, etc. Just a thought.'"
836977130382766084,2017-03-01 16:31:12,b'RT @smartthings: Looking for a fun new project? Mount your @amazonecho to the wall &amp; make it even easier to control #SmartThings! https://t\xe2\x80\xa6'
836976039159025664,2017-03-01 16:26:52,b'RT @AugustHomeInc: Make the most of your #AmazonEcho with @tomsguide top picks for #SmartHome devices that work with #Alexa. Link: https://\xe2\x80\xa6'
836975607057641472,2017-03-01 16:25:09,"b'"" #HomeAssistants Like #AmazonEcho Could Be a Boon for #AssistedLiving"" (@rachelmetz) https://t.co/9tbjmADL2j\n\n#Tech #Technology #Design'"
836974911532871680,2017-03-01 16:22:23,b'@cnet_japan \xe4\xbf\xba\xe3\x81\xafAmazonecho\xe3\x81\x8b\xe3\x81\x86\xe3\x82\x88w'
836973332830556161,2017-03-01 16:16:07,b'Why does my name have to be used for a device which is literally a servant \xf0\x9f\x98\x92 not feeling it tbh #amazonecho'
836972561808388097,2017-03-01 16:13:03,"b'@amazonecho Love my Alexa Is there any way to add more information to the weather forecast (chance of rain, wind speed)? #AmazonEchoWeather'"
836972137428713474,2017-03-01 16:11:22,b'RT @NoamKaiser: Check out #smartap a seriously cool IoT company working with @amazonecho presenting at #4YFN17 https://t.co/QkXHCgGEdM'
836971174047383553,2017-03-01 16:07:32,b'Check out #smartap a seriously cool IoT company working with @amazonecho presenting at #4YFN17 https://t.co/QkXHCgGEdM'
836970901937750016,2017-03-01 16:06:27,"b'#AmazonEcho ya se esta haciendo ""escuchar"". Mira nuestro review ac\xc3\xa1!\nhttps://t.co/jrEinlGBPY https://t.co/TRPp617FRE'"
836970856936947712,2017-03-01 16:06:17,"b""RT @techradar: Your #AmazonEcho could soon tell your different family members' voices apart https://t.co/4RbN2ramw6 https://t.co/vYSSELtv1v"""
836970361191190528,2017-03-01 16:04:18,b'@amazonecho please add functionality to have alexa check traffic every x minutes and alert when faster than given time.'
836970332762357760,2017-03-01 16:04:12,"b""RT @techradar: Your #AmazonEcho could soon tell your different family members' voices apart https://t.co/4RbN2ramw6 https://t.co/vYSSELtv1v"""
836970117560995846,2017-03-01 16:03:20,"b""techradar: Your #AmazonEcho could soon tell your different family members' voices apart https://t.co/HrMauOPGCC https://t.co/wgW7RjsSfN"""
836969961109204992,2017-03-01 16:02:43,b'RT @SecurityEd: Canadian consumers being left behind in voice-activated tech wars https://t.co/GOMx4dSKNa @amazon @Google @amazonecho https\xe2\x80\xa6'
836969796965126144,2017-03-01 16:02:04,"b""Your #AmazonEcho could soon tell your different family members' voices apart https://t.co/4RbN2ramw6 https://t.co/vYSSELtv1v"""
836969533764222976,2017-03-01 16:01:01,b'Canadian consumers being left behind in voice-activated tech wars https://t.co/GOMx4dSKNa @amazon @Google\xe2\x80\xa6 https://t.co/MkoZHBvYQV'
836969304008556545,2017-03-01 16:00:06,b'Sensibo Sky - Make your air conditioner smart #smart #airconditioner #lifestylestore #amazonecho #sensibo\xe2\x80\xa6 https://t.co/Ynurl35b18'
836968155243126784,2017-03-01 15:55:32,"b'One step closer to a #metabot @amazonecho can detect who\'s talking ""voice ID for Alexa"" https://t.co/5bzbhawcCS #voicebiometrics'"
836964334383300608,2017-03-01 15:40:22,b'That moment when you\xe2\x80\x99re on a conference call &amp; talking about @AlexaInternet results and your @amazonecho starts talking back.'
836962926909079558,2017-03-01 15:34:46,"b'RT @ThinkSmartbox: Introducing the #AmazonEcho grid set! Explore the features in more detail, and see it in action on our website https://t\xe2\x80\xa6'"
836961479681265665,2017-03-01 15:29:01,"b'Introducing the #AmazonEcho grid set! Explore the features in more detail, and see it in action on our website\xe2\x80\xa6 https://t.co/6MGrMATYcY'"
836960229564678144,2017-03-01 15:24:03,b'RT @AugustHomeInc: Make the most of your #AmazonEcho with @tomsguide top picks for #SmartHome devices that work with #Alexa. Link: https://\xe2\x80\xa6'
836958980220022786,2017-03-01 15:19:05,b'@ShelbyBurghardt LOL - I admit I have 15 of 20. It would be 16 if I got to count @amazonecho &amp; @madebygoogle #Home separately!'
836958526316634114,2017-03-01 15:17:17,"b'@MRSallee @amazonecho Changing default behaviors on a voice-controlled device, with no way to change them back, is stupid.'"
836957571122663424,2017-03-01 15:13:29,b'@itsmejono omg really !! I am ready .. hope the first day of march bring me some luck ... #AmazonEcho https://t.co/pxOyssNKmC'
836956509951119360,2017-03-01 15:09:16,"b""Stop by the ICIX booth - it's the last day to fill out our #FoodSafety survey! You might win: #AppleWatch\xe2\x80\xa6 https://t.co/7qExsHYcwV"""
836955883607322628,2017-03-01 15:06:47,b'#GoogleHome Vs #AmazonEcho quale dei 2 fa al caso tuo https://t.co/gnEjuB2CSM @LifetrendsNews https://t.co/6UwoTkp55L'
836955276083355656,2017-03-01 15:04:22,b'RT @Sugarhorse_: &gt; @amazonecho to add #VoiceID\n&gt; Identification / Verification just like at your bank / telco / utility call centre.\n\nhttps\xe2\x80\xa6'
836954618571681798,2017-03-01 15:01:45,"b'Alexa, the AI voice of #AmazonEcho, can now offer medical aid and advice thanks to #HealthTap: https://t.co/NAbWHYI0ma'"
836954553488658433,2017-03-01 15:01:30,b'The goal is to feel like you\xe2\x80\x99re interacting with a person and not a machine. More on #Geneva and @amazonecho:\nhttps://t.co/dNDD8tFLSK'
836953978357297154,2017-03-01 14:59:12,b'Using #AmazonEcho or #GoogleHome? This might interest you... https://t.co/yCzsnUyrUQ'
836953310452121601,2017-03-01 14:56:33,"b""We're living more in the future everyday. #alexa #AmazonEcho https://t.co/uELM4NxRM6"""
836952378695876609,2017-03-01 14:52:51,b'#AmazonEcho: Do Your Smart Devices Have the Right to Remain Silent? Find out more here. https://t.co/z6ZsjC7jwh\xe2\x80\xa6 https://t.co/2xPrkceIWw'
836950567729704960,2017-03-01 14:45:39,"b""RT @itsmejono: Gonna' give away five #AmazonEcho Dots today. You ready? Details coming soon! https://t.co/pcE3T8u8sB"""
836949815581900800,2017-03-01 14:42:40,"b'Hi @IBM, Any chance someday soon we\'ll be able to say to our @amazonecho, ""#Alexa, enable @IBMWatson.""'"
836949600359624704,2017-03-01 14:41:49,"b""@amazonecho  @AmazonHelp  I am very tired of the stupidity of Alexa. The echo is y'all last tie to me. Im about to cancel prime"""
836946570461474816,2017-03-01 14:29:46,b'@amazonecho @AmazonUK'
836946447958429696,2017-03-01 14:29:17,b'RT @ThinkSmartbox: Our official #AmazonEcho grid set is live \xf0\x9f\x8e\x89 find out more on our website https://t.co/4JNkJvWx22'
836945586708414464,2017-03-01 14:25:52,"b""Gonna' give away five #AmazonEcho Dots today. You ready? Details coming soon! https://t.co/pcE3T8u8sB"""
836945490310807552,2017-03-01 14:25:29,b'The Jedi Code (Via Alexa) #starwars #alexa #echo #amazonecho #thejedicode #jedicode #lightsaber\xe2\x80\xa6 https://t.co/tt1EeDj2EU'
836945103784656902,2017-03-01 14:23:57,b'Mache doch beim #TechnikNewsNET #Gewinnspiel mit! Es gibt einen #AmazonEcho und #EchoDot zu gewinnen! #TNGeburtstag https://t.co/87SXhtu5JZ'
836941721883840512,2017-03-01 14:10:30,"b""RT @LeeBarratt40: I've set up my new #AmazonEcho Dot  this afternoon and it's great. Alexa is very clever."""
836941284891836418,2017-03-01 14:08:46,"b""RT @timjeby: How to set up the @stlpublicradio NEWSCAST with Alexa (@amazonecho). It's so easy! https://t.co/fx6QuqiNOl"""
836940961083183104,2017-03-01 14:07:29,"b""How to set up the @stlpublicradio NEWSCAST with Alexa (@amazonecho). It's so easy! https://t.co/fx6QuqiNOl"""
836940055004479489,2017-03-01 14:03:53,b'My @amazonecho is down...is parts of AWS still recovering? #awsoutage'
836939102243057664,2017-03-01 14:00:06,b'@afifteen @amazonecho Oops'
836939090956173313,2017-03-01 14:00:03,b'Calling all #Benefit pros attending #WBR17! Want to win an #AmazonEcho? Pre-register before the show here: https://t.co/SyF5ERcFTb'
